date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2016-12-19,002130.SZ,14.5,14.63,14.36,14.44,49578.94,71750.892,1.1471,1.2146,0.45,15.868,32.7553,5.1853,5.5771,5.0705,0.3149,0.6926,62622.9531,43219.9305,40818.4703,904275.4428,624095.7964
2016-12-20,002130.SZ,14.41,14.55,14.38,14.48,32623.63,47227.503,0.7548,0.7992,0.43,15.912,32.846,5.1996,5.5925,5.0846,0.314,0.6907,62622.9531,43219.9305,40818.4703,906780.3609,625824.5936
2016-12-21,002130.SZ,14.5,14.65,14.38,14.52,58386.02,84861.912,1.3509,1.4304,0.95,15.9559,32.9367,5.214,5.6079,5.0986,0.3131,0.6888,62622.9531,43219.9305,40818.4703,909285.279,627553.3909
2016-12-22,002130.SZ,14.5,14.71,14.46,14.63,58660.02,85747.927,1.3572,1.4371,1.08,16.0768,33.1863,5.2535,5.6504,5.1373,0.3108,0.6836,62622.9531,43219.9305,40818.4703,916173.8039,632307.5832
2016-12-23,002130.SZ,14.58,14.66,14.32,14.33,51104.9,73704.036,1.1824,1.252,0.99,15.7471,32.5057,5.1458,5.5346,5.0319,0.3173,0.6979,62622.9531,43219.9305,40818.4703,897386.9179,619341.6041
2016-12-26,002130.SZ,14.28,14.39,14.05,14.36,56019.78,79566.772,1.2962,1.3724,1.12,15.7801,32.5738,5.1565,5.5462,5.0424,0.3166,0.6965,62622.9531,43219.9305,40818.4703,899265.6065,620638.202
2016-12-27,002130.SZ,14.36,14.56,14.28,14.43,43118.55,62329.437,0.9977,1.0563,0.84,15.857,32.7326,5.1817,5.5732,5.067,0.3151,0.6931,62622.9531,43219.9305,40818.4703,903649.2132,623663.5971
2016-12-28,002130.SZ,14.41,14.48,14.27,14.33,28311.56,40713.863,0.6551,0.6936,0.53,15.7471,32.5057,5.1458,5.5346,5.0319,0.3173,0.6979,62622.9531,43219.9305,40818.4703,897386.9179,619341.6041
2016-12-29,002130.SZ,14.24,14.38,14.21,14.21,36825.74,52522.635,0.8521,0.9022,0.78,15.6153,32.2335,5.1027,5.4882,4.9898,0.32,0.7038,62622.9531,43219.9305,40818.4703,889872.1636,614155.2124
2016-12-30,002130.SZ,14.22,14.3,14.05,14.12,58123.4,82226.476,1.3448,1.4239,1.35,15.5164,32.0294,5.0704,5.4535,4.9582,0.322,0.7083,62622.9531,43219.9305,40818.4703,884236.0978,610265.4187
