date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2021-12-20,002130.SZ,8.16,8.26,7.96,7.98,229965.75,185848.253,1.8429,2.4246,1.06,25.4046,18.5115,2.7211,2.4553,1.9133,0.2504,0.3756,125989.8562,124781.5217,94846.4089,1005399.0525,995756.5432
2021-12-21,002130.SZ,7.96,8.06,7.75,8.06,265407.57,209450.908,2.127,2.7983,1.18,25.6593,18.697,2.7484,2.4799,1.9325,0.248,0.3719,125989.8562,124781.5217,94846.4089,1015478.241,1005739.0649
2021-12-22,002130.SZ,8.06,8.11,7.99,8.07,160772.28,129416.345,1.2884,1.6951,0.7,25.6912,18.7202,2.7518,2.483,1.9349,0.2477,0.3715,125989.8562,124781.5217,94846.4089,1016738.1395,1006986.8801
2021-12-23,002130.SZ,8.03,8.4,7.99,8.34,371227.8,306254.225,2.975,3.914,1.64,26.5507,19.3466,2.8438,2.5661,1.9996,0.2396,0.3594,125989.8562,124781.5217,94846.4089,1050755.4007,1040677.891
2021-12-24,002130.SZ,8.3,8.35,8.06,8.06,244927.53,200442.007,1.9629,2.5824,0.93,25.6593,18.697,2.7484,2.4799,1.9325,0.248,0.3719,125989.8562,124781.5217,94846.4089,1015478.241,1005739.0649
2021-12-27,002130.SZ,8.03,8.45,8.0,8.43,366132.56,305351.299,2.9342,3.8603,1.44,26.8372,19.5553,2.8745,2.5938,2.0212,0.2371,0.3556,125989.8562,124781.5217,94846.4089,1062094.4878,1051908.2279
2021-12-28,002130.SZ,8.46,8.48,8.22,8.38,261691.14,217379.038,2.0972,2.7591,0.93,26.6781,19.4394,2.8575,2.5784,2.0092,0.2385,0.3577,125989.8562,124781.5217,94846.4089,1055794.995,1045669.1518
2021-12-29,002130.SZ,8.34,8.46,8.2,8.23,206435.07,171402.258,1.6544,2.1765,0.73,26.2005,19.0914,2.8063,2.5322,1.9733,0.2428,0.3642,125989.8562,124781.5217,94846.4089,1036896.5165,1026951.9236
2021-12-30,002130.SZ,8.19,8.4,8.19,8.2,207442.01,171645.628,1.6624,2.1871,0.72,26.105,19.0218,2.7961,2.523,1.9661,0.2437,0.3656,125989.8562,124781.5217,94846.4089,1033116.8208,1023208.4779
2021-12-31,002130.SZ,8.23,8.33,8.2,8.25,161760.64,133556.06,1.2964,1.7055,0.63,26.2642,19.1378,2.8132,2.5384,1.9781,0.2422,0.3634,125989.8562,124781.5217,94846.4089,1039416.3137,1029447.554
