date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2024-12-13,002130.SZ,20.7,21.55,20.48,20.61,1402578.81,2930819.35,11.2283,14.3801,1.22,37.0694,29.6599,4.8647,4.537,3.9758,0.1941,0.816,125989.8562,124914.9129,97536.1301,2596650.9363,2574496.3549
2024-12-16,002130.SZ,21.9,22.67,21.05,22.67,1388944.02,3044649.986,11.1191,14.2403,1.07,40.7746,32.6245,5.3509,4.9905,4.3732,0.1764,0.7418,125989.8562,124914.9129,97536.1301,2856190.0401,2831821.0754
2024-12-17,002130.SZ,23.48,24.44,22.24,23.57,2419652.29,5677965.823,19.3704,24.8078,1.67,42.3933,33.9196,5.5634,5.1887,4.5468,0.1697,0.7135,125989.8562,124914.9129,97536.1301,2969580.9106,2944244.4971
2024-12-18,002130.SZ,23.6,23.98,22.76,22.9,1743570.34,4031771.646,13.9581,17.8761,1.02,41.1883,32.9554,5.4052,5.0412,4.4176,0.1747,0.7344,125989.8562,124914.9129,97536.1301,2885167.707,2860551.5054
2024-12-19,002130.SZ,22.83,24.14,22.78,23.3,1881668.35,4396702.731,15.0636,19.292,1.12,41.9077,33.5311,5.4996,5.1292,4.4947,0.1717,0.7218,125989.8562,124914.9129,97536.1301,2935563.6495,2910517.4706
2024-12-20,002130.SZ,23.01,25.5,22.99,24.96,1967739.85,4837918.02,15.7526,20.1745,1.11,44.8934,35.92,5.8915,5.4946,4.815,0.1603,0.6738,125989.8562,124914.9129,97536.1301,3144706.8108,3117876.226
2024-12-23,002130.SZ,25.5,26.8,25.03,25.2,1985069.24,5125559.476,15.8914,20.3521,1.06,45.3251,36.2654,5.9481,5.5475,4.8613,0.1587,0.6673,125989.8562,124914.9129,97536.1301,3174944.3762,3147855.8051
2024-12-24,002130.SZ,26.31,26.6,24.81,26.27,1838517.7,4721581.148,14.7182,18.8496,0.92,47.2496,37.8052,6.2007,5.783,5.0677,0.1523,0.6402,125989.8562,124914.9129,97536.1301,3309753.5224,3281514.7619
2024-12-25,002130.SZ,25.58,26.3,25.1,25.79,1490308.04,3819712.814,11.9306,15.2795,0.79,46.3863,37.1144,6.0874,5.6774,4.9751,0.1551,0.6521,125989.8562,124914.9129,97536.1301,3249278.3914,3221555.6037
2024-12-26,002130.SZ,26.03,28.37,26.03,28.37,1115310.02,3065533.455,8.9286,11.4348,0.61,51.0267,40.8273,6.6964,6.2453,5.4728,0.141,0.5928,125989.8562,124914.9129,97536.1301,3574332.2204,3543836.079
2024-12-27,002130.SZ,29.0,29.88,28.4,29.22,2471131.93,7203110.759,19.7825,25.3356,1.47,52.5555,42.0506,6.897,6.4324,5.6368,0.1369,0.5755,125989.8562,124914.9129,97536.1301,3681423.5982,3650013.7549
2024-12-30,002130.SZ,29.22,30.87,27.2,27.8,2694627.78,7875297.165,21.5717,27.627,1.51,50.0015,40.007,6.5618,6.1198,5.3628,0.1439,0.6049,125989.8562,124914.9129,97536.1301,3502518.0024,3472634.5786
2024-12-31,002130.SZ,27.66,27.99,25.1,25.25,2820098.99,7397857.074,22.5762,28.9134,1.47,45.415,36.3373,5.9599,5.5585,4.8709,0.1584,0.666,125989.8562,124914.9129,97536.1301,3181243.8691,3154101.5507
