date,stock_code,open,high,low,close,volume,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
2025-12-11,002130.SZ,26.95,27.18,26.55,26.9,615668.74,1656131.198,5.3793,6.218,1.14,39.9873,33.4136,5.4898,4.893,4.139,0.6252,0.5038,125989.8562,114451.1751,99013.4145,3389127.1318,3078736.6102
2025-12-12,002130.SZ,26.79,28.5,26.71,28.04,1136888.52,3141142.039,9.9334,11.4822,2.03,41.6819,34.8297,5.7224,5.1003,4.3144,0.5997,0.4833,125989.8562,114451.1751,99013.4145,3532755.5678,3209210.9498
2025-12-15,002130.SZ,27.55,27.93,26.73,26.78,777572.99,2128021.023,6.7939,7.8532,1.12,39.8089,33.2646,5.4653,4.8711,4.1206,0.628,0.5061,125989.8562,114451.1751,99013.4145,3374008.349,3065002.4692
2025-12-16,002130.SZ,26.5,26.78,25.7,25.86,550511.07,1432146.463,4.81,5.56,0.75,38.4413,32.1218,5.2775,4.7038,3.979,0.6503,0.5241,125989.8562,114451.1751,99013.4145,3258097.6813,2959707.3881
2025-12-17,002130.SZ,25.87,26.59,25.7,26.57,511331.13,1340478.08,4.4677,5.1643,0.71,39.4968,33.0037,5.4224,4.8329,4.0883,0.6329,0.5101,125989.8562,114451.1751,99013.4145,3347550.4792,3040967.7224
2025-12-18,002130.SZ,26.15,26.48,25.68,25.68,432470.52,1125938.16,3.7786,4.3678,0.6,38.1738,31.8982,5.2408,4.6711,3.9513,0.6549,0.5277,125989.8562,114451.1751,99013.4145,3235419.5072,2939106.1766
2025-12-19,002130.SZ,25.95,26.87,25.95,26.04,410107.62,1077474.353,3.5833,4.1419,0.6,38.7089,32.3454,5.3143,4.7365,4.0067,0.6458,0.5204,125989.8562,114451.1751,99013.4145,3280775.8554,2980308.5996
2025-12-22,002130.SZ,26.16,26.64,26.0,26.55,456851.37,1209063.295,3.9917,4.614,0.85,39.467,32.9789,5.4184,4.8293,4.0852,0.6334,0.5105,125989.8562,114451.1751,99013.4145,3345030.6821,3038678.6989
2025-12-23,002130.SZ,26.49,26.82,26.31,26.61,421261.17,1120692.487,3.6807,4.2546,0.89,39.5562,33.0534,5.4306,4.8402,4.0944,0.632,0.5093,125989.8562,114451.1751,99013.4145,3352590.0735,3045545.7694
2025-12-24,002130.SZ,26.56,27.09,26.37,27.0,458428.62,1233438.166,4.0055,4.63,1.03,40.136,33.5379,5.5102,4.9112,4.1544,0.6229,0.5019,125989.8562,114451.1751,99013.4145,3401726.1174,3090181.7277
2025-12-25,002130.SZ,26.84,27.19,26.7,26.91,398768.75,1074054.116,3.4842,4.0274,0.91,40.0022,33.4261,5.4918,4.8948,4.1406,0.6249,0.5036,125989.8562,114451.1751,99013.4145,3390387.0303,3079881.1219
2025-12-26,002130.SZ,26.77,27.17,26.43,26.96,560761.59,1502615.994,4.8996,5.6635,1.31,40.0765,33.4882,5.502,4.9039,4.1483,0.6238,0.5027,125989.8562,114451.1751,99013.4145,3396686.5232,3085603.6807
2025-12-29,002130.SZ,26.76,26.91,26.16,26.28,484441.69,1281777.286,4.2327,4.8927,1.05,39.0657,32.6435,5.3633,4.7802,4.0436,0.6399,0.5157,125989.8562,114451.1751,99013.4145,3311013.4209,3007776.8816
2025-12-30,002130.SZ,26.07,27.15,26.05,26.76,540785.11,1448844.27,4.725,5.4617,1.16,39.7792,33.2397,5.4612,4.8675,4.1175,0.6284,0.5064,125989.8562,114451.1751,99013.4145,3371488.5519,3062713.4457
2025-12-31,002130.SZ,26.7,26.78,26.26,26.32,350924.19,928035.701,3.0661,3.5442,0.72,39.1251,32.6932,5.3714,4.7875,4.0498,0.6389,0.5149,125989.8562,114451.1751,99013.4145,3316053.0152,3012354.9286
